date,symbol,open,high,low,close,volume
2006-03-14,EGX:MASR,0.5814912,0.5814912,0.43709376,0.50109696,3628892.70833333
2006-03-15,EGX:MASR,0.64003008,0.70239456,0.54636768,0.5832864,19299397.91666666
2006-03-16,EGX:MASR,0.5767296,0.60100416,0.55417248,0.5857056,34093922.91666668
2006-03-19,EGX:MASR,0.60880896,0.67890048,0.5698608,0.64526016,39083752.08333335
2006-03-20,EGX:MASR,0.65080128,0.6634464,0.63222528,0.63964032,41851002.08333333
2006-03-21,EGX:MASR,0.62449824,0.6464304,0.62441952,0.63495648,13556183.33333334
2006-03-22,EGX:MASR,0.64003008,0.65400192,0.6284784,0.63542496,28541646.875
2006-03-23,EGX:MASR,0.63230304,0.6392496,0.6287904,0.63277152,18646102.08333333
2006-03-26,EGX:MASR,0.65017728,0.73353696,0.64003008,0.69123264,39106696.87500002
2006-03-27,EGX:MASR,0.73985952,0.73985952,0.67132896,0.69810144,22998694.79166667
2006-03-28,EGX:MASR,0.6751536,0.70637472,0.66430464,0.69138912,19006885.41666667
2006-03-29,EGX:MASR,0.69856992,0.70247232,0.67640256,0.6849888,12103096.875
2006-03-30,EGX:MASR,0.67905696,0.67913472,0.65564064,0.6658656,14049976.04166667
2006-04-02,EGX:MASR,0.6712512,0.6859248,0.64869408,0.66328992,7828131.25
2006-04-03,EGX:MASR,0.651816,0.66852,0.64807008,0.66040224,6946158.33333333
2006-04-04,EGX:MASR,0.66266592,0.67296864,0.65954304,0.66453888,9375943.75
2006-04-05,EGX:MASR,0.66352416,0.6984912,0.65977728,0.67952448,30111336.45833334
2006-04-06,EGX:MASR,0.70247232,0.74149824,0.70247232,0.72339072,44054255.20833335
2006-04-09,EGX:MASR,0.71418048,0.81174624,0.71418048,0.77092416,51024733.33333336
2006-04-11,EGX:MASR,0.79613568,0.81564864,0.76491456,0.7930128,41859198.95833333
2006-04-12,EGX:MASR,0.79613568,0.8351616,0.78247584,0.8100288,45089742.70833334
2006-04-13,EGX:MASR,0.83508384,0.83508384,0.74071776,0.77186112,42464446.87500001
2006-04-16,EGX:MASR,0.70247232,0.7711584,0.67164192,0.7062192,30514531.25
2006-04-17,EGX:MASR,0.71418048,0.73369344,0.67203168,0.70902912,19929989.58333334
2006-04-18,EGX:MASR,0.6712512,0.67905696,0.64096704,0.6652416,21031166.66666666
2006-04-19,EGX:MASR,0.67905696,0.6939648,0.66391488,0.6757008,25981302.08333334
2006-04-20,EGX:MASR,0.67882272,0.7723296,0.6751536,0.73665888,61719178.125
2006-04-26,EGX:MASR,0.77584128,0.77584128,0.68896896,0.73517664,29221042.70833335
2006-04-27,EGX:MASR,0.74149824,0.75671904,0.72666816,0.74220096,13138675.0
2006-04-30,EGX:MASR,0.749304,0.80386272,0.749304,0.77537376,34520297.91666666
2006-05-02,EGX:MASR,0.81955104,0.8264976,0.79231104,0.81018432,34104935.41666666
2006-05-03,EGX:MASR,0.81947328,0.82743456,0.7571088,0.78723744,47497360.41666668
2006-05-04,EGX:MASR,0.76881696,0.77857344,0.74227872,0.7639776,26413980.20833334
2006-05-07,EGX:MASR,0.73104,0.76491456,0.71574144,0.7340832,16055409.375
2006-05-08,EGX:MASR,0.72666816,0.74149824,0.71230656,0.72557568,17457948.95833333
2006-05-09,EGX:MASR,0.71808288,0.722064,0.6673488,0.6927936,22511836.45833334
