date,symbol,open,high,low,close,volume
2012-03-21,EGX:VLMR,0.947699,0.964325,0.947699,0.956012,530542.0
2012-03-22,EGX:VLMR,0.956012,0.956012,0.939386,0.956012,680153.0
2012-03-25,EGX:VLMR,0.956012,0.956012,0.922759,0.931072,891143.0
2012-03-26,EGX:VLMR,0.931072,0.947699,0.914446,0.931072,818943.0
2012-03-27,EGX:VLMR,0.931072,0.956012,0.922759,0.947699,1660239.0
2012-03-28,EGX:VLMR,0.947699,0.947699,0.939386,0.947699,355327.0
2012-03-29,EGX:VLMR,0.947699,0.956012,0.939386,0.947699,477582.0
2012-04-01,EGX:VLMR,0.947699,0.947699,0.931072,0.931072,160291.0
2012-04-02,EGX:VLMR,0.931072,0.956012,0.931072,0.947699,491602.0
2012-04-03,EGX:VLMR,0.947699,0.947699,0.939386,0.939386,93935.0
2012-04-04,EGX:VLMR,0.939386,0.947699,0.931072,0.939386,255591.0
2012-04-05,EGX:VLMR,0.939386,0.947699,0.931072,0.939386,106544.0
2012-04-08,EGX:VLMR,0.939386,0.939386,0.922759,0.931072,155982.0
2012-04-09,EGX:VLMR,0.931072,0.939386,0.89782,0.914446,472436.0
2012-04-17,EGX:VLMR,0.906133,0.906133,0.889507,0.889507,340306.0
2012-04-18,EGX:VLMR,0.889507,0.906133,0.889507,0.906133,91591.0
2012-04-19,EGX:VLMR,0.906133,0.906133,0.89782,0.906133,196795.0
2012-04-22,EGX:VLMR,0.906133,0.922759,0.89782,0.914446,278943.0
2012-04-23,EGX:VLMR,0.914446,0.939386,0.914446,0.922759,1177332.0
2012-04-24,EGX:VLMR,0.922759,0.931072,0.89782,0.922759,1347810.0
2012-04-26,EGX:VLMR,0.922759,0.922759,0.914446,0.922759,109327.0
2012-04-29,EGX:VLMR,0.922759,0.922759,0.914446,0.914446,94631.0
2012-04-30,EGX:VLMR,0.914446,0.939386,0.914446,0.922759,650730.0
2012-05-02,EGX:VLMR,0.922759,0.922759,0.906133,0.914446,504356.0
2012-05-03,EGX:VLMR,0.914446,0.914446,0.906133,0.914446,233803.0
2012-05-06,EGX:VLMR,0.914446,0.931072,0.906133,0.922759,257919.0
2012-05-07,EGX:VLMR,0.922759,0.931072,0.914446,0.922759,629168.0
2012-05-08,EGX:VLMR,0.922759,0.931072,0.922759,0.922759,227576.0
2012-05-09,EGX:VLMR,0.922759,0.922759,0.906133,0.914446,315235.0
2012-05-10,EGX:VLMR,0.914446,0.914446,0.89782,0.906133,310085.0
2012-05-13,EGX:VLMR,0.906133,0.922759,0.906133,0.914446,185290.0
2012-05-14,EGX:VLMR,0.914446,0.922759,0.906133,0.914446,317799.0
2012-05-15,EGX:VLMR,0.914446,0.914446,0.89782,0.906133,731320.0
2012-05-16,EGX:VLMR,0.906133,0.906133,0.89782,0.89782,675554.0
2012-05-17,EGX:VLMR,0.89782,0.89782,0.864567,0.881194,828905.0
2012-05-20,EGX:VLMR,0.881194,0.889507,0.864567,0.87288,293920.0
2012-05-21,EGX:VLMR,0.87288,0.914446,0.87288,0.89782,750693.0
2012-05-22,EGX:VLMR,0.89782,0.906133,0.881194,0.89782,686195.0
2012-05-23,EGX:VLMR,0.89782,0.947699,0.889507,0.914446,1805059.0
2012-05-24,EGX:VLMR,0.914446,0.939386,0.914446,0.931072,325277.0
2012-05-27,EGX:VLMR,0.931072,0.931072,0.89782,0.906133,641823.0
2012-05-28,EGX:VLMR,0.906133,0.914446,0.881194,0.889507,473663.0
2012-05-29,EGX:VLMR,0.889507,0.889507,0.87288,0.881194,730589.0
2012-05-30,EGX:VLMR,0.881194,0.914446,0.881194,0.89782,815909.0
2012-05-31,EGX:VLMR,0.89782,0.939386,0.889507,0.922759,2315850.0
2012-06-03,EGX:VLMR,0.922759,0.922759,0.89782,0.906133,374687.0
2012-06-04,EGX:VLMR,0.906133,0.914446,0.89782,0.906133,350074.0
2012-06-05,EGX:VLMR,0.906133,0.906133,0.881194,0.889507,796617.0
2012-06-06,EGX:VLMR,0.889507,0.906133,0.881194,0.889507,405870.0
2012-06-07,EGX:VLMR,0.889507,0.889507,0.881194,0.889507,251404.0
2012-06-10,EGX:VLMR,0.889507,0.89782,0.889507,0.89782,192448.0
2012-06-11,EGX:VLMR,0.89782,0.89782,0.87288,0.881194,355009.0
2012-06-12,EGX:VLMR,0.881194,0.89782,0.87288,0.889507,184367.0
2012-06-13,EGX:VLMR,0.889507,0.889507,0.864567,0.87288,588896.0
2012-06-14,EGX:VLMR,0.87288,0.881194,0.864567,0.87288,557349.0
2012-06-18,EGX:VLMR,0.87288,0.881194,0.856254,0.87288,155422.0
2012-06-19,EGX:VLMR,0.87288,0.87288,0.814688,0.839628,1148049.0
2012-06-20,EGX:VLMR,0.839628,0.856254,0.831315,0.839628,354876.0
2012-06-21,EGX:VLMR,0.839628,0.847941,0.839628,0.839628,317889.0
2012-06-24,EGX:VLMR,0.839628,0.881194,0.839628,0.864567,740472.0
